"PixelID","year","median_area","mean_area","max_area","long","lat","region","period"
58,2015,901,1792,5366,-116.925,32.205,"Northern","During"
58,2016,863,1037.75,1780,-116.925,32.205,"Northern","During"
58,2017,0,0,0,-116.925,32.205,"Northern","After"
58,2018,0,0,0,-116.925,32.205,"Northern","After"
58,2019,0,34.25,137,-116.925,32.205,"Northern","After"
58,2020,0,0,0,-116.925,32.205,"Northern","After"
58,2021,0,0,0,-116.925,32.205,"Northern","After"
58,2022,0,0,0,-116.925,32.205,"Northern","After"
58,2023,0,0,0,-116.925,32.205,"Northern","After"
59,2000,244.5,339.5,869,-116.915,32.205,"Northern","Before"
59,2001,1419,1982.75,4391,-116.915,32.205,"Northern","Before"
59,2002,191,205.5,440,-116.915,32.205,"Northern","Before"
59,2003,0,0,0,-116.915,32.205,"Northern","Before"
59,2004,0,49,196,-116.915,32.205,"Northern","Before"
59,2005,3726,3720,7333,-116.915,32.205,"Northern","Before"
59,2006,0,0,0,-116.915,32.205,"Northern","Before"
59,2007,636,1908.33333333333,4851,-116.915,32.205,"Northern","Before"
59,2008,7132.5,6569,11503,-116.915,32.205,"Northern","Before"
59,2009,887.5,1558.75,4460,-116.915,32.205,"Northern","Before"
59,2010,0,98,392,-116.915,32.205,"Northern","Before"
59,2011,136.5,877.75,3238,-116.915,32.205,"Northern","Before"
59,2012,29.5,136,485,-116.915,32.205,"Northern","Before"
59,2013,492,568.5,1267,-116.915,32.205,"Northern","Before"
59,2014,32.5,101.75,342,-116.915,32.205,"Northern","During"
59,2015,2174.5,3534.75,9790,-116.915,32.205,"Northern","During"
59,2016,100,116.25,235,-116.915,32.205,"Northern","During"
59,2017,0,0,0,-116.915,32.205,"Northern","After"
59,2018,0,0,0,-116.915,32.205,"Northern","After"
59,2019,0,0,0,-116.915,32.205,"Northern","After"
59,2020,0,0,0,-116.915,32.205,"Northern","After"
59,2021,0,0,0,-116.915,32.205,"Northern","After"
59,2022,0,0,0,-116.915,32.205,"Northern","After"
59,2023,0,0,0,-116.915,32.205,"Northern","After"
60,2000,4241,3399.5,5116,-116.925,32.195,"Northern","Before"
60,2001,16485.5,18976,35421,-116.925,32.195,"Northern","Before"
60,2002,22782.5,22865.5,41092,-116.925,32.195,"Northern","Before"
60,2003,195.5,334.25,946,-116.925,32.195,"Northern","Before"
60,2004,0,0,0,-116.925,32.195,"Northern","Before"
60,2005,0,19.5,78,-116.925,32.195,"Northern","Before"
60,2006,0,11.5,46,-116.925,32.195,"Northern","Before"
60,2007,9429.5,9795.75,16363,-116.925,32.195,"Northern","Before"
60,2008,9680,8299.75,13839,-116.925,32.195,"Northern","Before"
60,2009,13602.5,13951,28599,-116.925,32.195,"Northern","Before"
60,2010,23.5,29,69,-116.925,32.195,"Northern","Before"
60,2011,0,320.25,1281,-116.925,32.195,"Northern","Before"
60,2012,536.5,740.75,1592,-116.925,32.195,"Northern","Before"
60,2013,4937,4469,7923,-116.925,32.195,"Northern","Before"
60,2014,1147,1369.75,2714,-116.925,32.195,"Northern","During"
60,2015,1768,2409,6081,-116.925,32.195,"Northern","During"
60,2016,921,1196.75,2427,-116.925,32.195,"Northern","During"
60,2017,7.5,222,873,-116.925,32.195,"Northern","After"
60,2018,0,0,0,-116.925,32.195,"Northern","After"
60,2019,0,57.75,231,-116.925,32.195,"Northern","After"
60,2020,0,0,0,-116.925,32.195,"Northern","After"
60,2021,0,0,0,-116.925,32.195,"Northern","After"
60,2022,0,0,0,-116.925,32.195,"Northern","After"
60,2023,0,28.25,113,-116.925,32.195,"Northern","After"
61,2000,3493,3205.25,5835,-116.915,32.195,"Northern","Before"
61,2001,6083,6024.75,11125,-116.915,32.195,"Northern","Before"
61,2002,3533,3166.5,3645,-116.915,32.195,"Northern","Before"
61,2003,1001,1359.25,3300,-116.915,32.195,"Northern","Before"
61,2004,62,265.75,918,-116.915,32.195,"Northern","Before"
61,2005,17272.5,17801.75,34613,-116.915,32.195,"Northern","Before"
61,2006,0,12.5,50,-116.915,32.195,"Northern","Before"
61,2007,10109,9684.25,17058,-116.915,32.195,"Northern","Before"
61,2008,20687.5,16907.5,25056,-116.915,32.195,"Northern","Before"
61,2009,7333,11084,29670,-116.915,32.195,"Northern","Before"
61,2010,0,0,0,-116.915,32.195,"Northern","Before"
61,2011,5,541.5,2156,-116.915,32.195,"Northern","Before"
61,2012,304.5,288.75,391,-116.915,32.195,"Northern","Before"
61,2013,17428,16961.25,25932,-116.915,32.195,"Northern","Before"
61,2014,15875,13838.75,18052,-116.915,32.195,"Northern","During"
61,2015,4306.5,4374,8851,-116.915,32.195,"Northern","During"
61,2016,59.5,333.5,1215,-116.915,32.195,"Northern","During"
61,2017,29.5,67.75,212,-116.915,32.195,"Northern","After"
61,2018,173.5,247.5,643,-116.915,32.195,"Northern","After"
61,2019,60.5,87.75,230,-116.915,32.195,"Northern","After"
61,2020,0,0,0,-116.915,32.195,"Northern","After"
61,2021,0,0,0,-116.915,32.195,"Northern","After"
61,2022,0,0,0,-116.915,32.195,"Northern","After"
61,2023,0,0,0,-116.915,32.195,"Northern","After"
62,2000,14420,15162.75,31811,-116.925,32.185,"Northern","Before"
62,2001,46247,44278.25,67143,-116.925,32.185,"Northern","Before"
62,2002,35593,36749,55150,-116.925,32.185,"Northern","Before"
62,2003,1783.5,2408.25,6066,-116.925,32.185,"Northern","Before"
62,2004,0,319.25,1277,-116.925,32.185,"Northern","Before"
62,2005,5462,6291.25,14241,-116.925,32.185,"Northern","Before"
62,2006,0,71.5,286,-116.925,32.185,"Northern","Before"
62,2007,41574.5,42154.5,76497,-116.925,32.185,"Northern","Before"
62,2008,32507,34062.75,71237,-116.925,32.185,"Northern","Before"
62,2009,43944,46275.5,93448,-116.925,32.185,"Northern","Before"
62,2010,18831,19427.25,32500,-116.925,32.185,"Northern","Before"
62,2011,1346.5,2511.25,6719,-116.925,32.185,"Northern","Before"
62,2012,5116,4653,7633,-116.925,32.185,"Northern","Before"
62,2013,34194.5,35391,56673,-116.925,32.185,"Northern","Before"
62,2014,47177,45785.5,69590,-116.925,32.185,"Northern","During"
62,2015,26897,22828,37418,-116.925,32.185,"Northern","During"
62,2016,507.5,809.75,2209,-116.925,32.185,"Northern","During"
62,2017,4381,4024.5,6907,-116.925,32.185,"Northern","After"
62,2018,2480,6947,21258,-116.925,32.185,"Northern","After"
62,2019,3251.5,5012.5,13309,-116.925,32.185,"Northern","After"
62,2020,0,0,0,-116.925,32.185,"Northern","After"
62,2021,0,0,0,-116.925,32.185,"Northern","After"
62,2022,0,0,0,-116.925,32.185,"Northern","After"
62,2023,0,0,0,-116.925,32.185,"Northern","After"
63,2000,33461.5,26921.25,40762,-116.915,32.185,"Northern","Before"
63,2001,36929.5,42289.25,80964,-116.915,32.185,"Northern","Before"
63,2002,8173,7487.5,11602,-116.915,32.185,"Northern","Before"
63,2003,176.5,238.75,574,-116.915,32.185,"Northern","Before"
63,2004,2213.5,3950.25,11374,-116.915,32.185,"Northern","Before"
63,2005,13864,16521.75,38015,-116.915,32.185,"Northern","Before"
63,2006,0,1320.25,5281,-116.915,32.185,"Northern","Before"
63,2007,56927,65358.5,134778,-116.915,32.185,"Northern","Before"
63,2008,57805,46044.25,68025,-116.915,32.185,"Northern","Before"
63,2009,29804,38998,93060,-116.915,32.185,"Northern","Before"
63,2010,3239,3900,6778,-116.915,32.185,"Northern","Before"
63,2011,1430.5,7936,28545,-116.915,32.185,"Northern","Before"
63,2012,16098,14482.75,20810,-116.915,32.185,"Northern","Before"
63,2013,38242,39490.5,68743,-116.915,32.185,"Northern","Before"
63,2014,43193.5,36536.5,46496,-116.915,32.185,"Northern","During"
63,2015,25613,27463.75,58604,-116.915,32.185,"Northern","During"
63,2016,341,4087.5,15585,-116.915,32.185,"Northern","During"
63,2017,12377.5,11516.25,18489,-116.915,32.185,"Northern","After"
63,2018,7456.5,20036.25,62049,-116.915,32.185,"Northern","After"
63,2019,3267.5,3302,6655,-116.915,32.185,"Northern","After"
63,2020,15,52,178,-116.915,32.185,"Northern","After"
63,2021,0,0,0,-116.915,32.185,"Northern","After"
63,2022,0,0,0,-116.915,32.185,"Northern","After"
63,2023,0,0,0,-116.915,32.185,"Northern","After"
64,2000,0,144.75,579,-116.915,32.175,"Northern","Before"
64,2001,6280,6371.25,10478,-116.915,32.175,"Northern","Before"
64,2002,1651.5,1563,2928,-116.915,32.175,"Northern","Before"
64,2003,0,0,0,-116.915,32.175,"Northern","Before"
64,2004,0,0,0,-116.915,32.175,"Northern","Before"
64,2005,0,83.75,335,-116.915,32.175,"Northern","Before"
64,2006,0,0,0,-116.915,32.175,"Northern","Before"
64,2007,62,96.5,262,-116.915,32.175,"Northern","Before"
64,2008,458.5,618,1555,-116.915,32.175,"Northern","Before"
64,2009,105,133,322,-116.915,32.175,"Northern","Before"
64,2010,94.5,187.25,560,-116.915,32.175,"Northern","Before"
64,2011,0,15,60,-116.915,32.175,"Northern","Before"
64,2012,0,0,0,-116.915,32.175,"Northern","Before"
64,2013,126.5,209.5,585,-116.915,32.175,"Northern","Before"
64,2014,717.5,657.75,1055,-116.915,32.175,"Northern","During"
64,2015,97,267.5,876,-116.915,32.175,"Northern","During"
64,2016,0,0,0,-116.915,32.175,"Northern","During"
64,2017,0,0,0,-116.915,32.175,"Northern","After"
64,2018,0,0,0,-116.915,32.175,"Northern","After"
64,2019,0,0,0,-116.915,32.175,"Northern","After"
64,2020,0,0,0,-116.915,32.175,"Northern","After"
64,2021,0,0,0,-116.915,32.175,"Northern","After"
64,2022,0,0,0,-116.915,32.175,"Northern","After"
64,2023,0,0,0,-116.915,32.175,"Northern","After"
65,2000,202,358,1000,-116.915,32.165,"Northern","Before"
65,2001,1539.5,1661.75,3137,-116.915,32.165,"Northern","Before"
65,2002,0,5.75,23,-116.915,32.165,"Northern","Before"
65,2003,0,0,0,-116.915,32.165,"Northern","Before"
65,2004,0,75.75,303,-116.915,32.165,"Northern","Before"
65,2005,827,1053.75,2118,-116.915,32.165,"Northern","Before"
65,2006,0,0,0,-116.915,32.165,"Northern","Before"
65,2007,154,296.5,878,-116.915,32.165,"Northern","Before"
65,2008,1343.5,1292.5,2161,-116.915,32.165,"Northern","Before"
65,2009,535,855.5,2352,-116.915,32.165,"Northern","Before"
65,2010,9,66.75,249,-116.915,32.165,"Northern","Before"
65,2011,44.5,176.25,616,-116.915,32.165,"Northern","Before"
65,2012,99,75,126,-116.915,32.165,"Northern","Before"
65,2013,1455,1571.25,2753,-116.915,32.165,"Northern","Before"
65,2014,1117.5,1358,2564,-116.915,32.165,"Northern","During"
65,2015,373,1094.75,3633,-116.915,32.165,"Northern","During"
65,2016,0,0,0,-116.915,32.165,"Northern","During"
65,2017,0,0,0,-116.915,32.165,"Northern","After"
65,2018,103.5,115.25,254,-116.915,32.165,"Northern","After"
65,2019,0,0,0,-116.915,32.165,"Northern","After"
65,2020,0,0,0,-116.915,32.165,"Northern","After"
65,2021,0,0,0,-116.915,32.165,"Northern","After"
65,2022,0,0,0,-116.915,32.165,"Northern","After"
65,2023,0,0,0,-116.915,32.165,"Northern","After"
66,2000,0,2.75,11,-116.905,32.165,"Northern","Before"
66,2001,175,225.75,506,-116.905,32.165,"Northern","Before"
66,2002,12,32.5,106,-116.905,32.165,"Northern","Before"
66,2003,0,0,0,-116.905,32.165,"Northern","Before"
66,2004,0,0,0,-116.905,32.165,"Northern","Before"
66,2005,0,12.75,51,-116.905,32.165,"Northern","Before"
66,2006,0,43.25,173,-116.905,32.165,"Northern","Before"
66,2007,115,154,386,-116.905,32.165,"Northern","Before"
66,2008,980.5,1073.5,2066,-116.905,32.165,"Northern","Before"
66,2009,1010.5,889.25,1453,-116.905,32.165,"Northern","Before"
66,2010,0,0,0,-116.905,32.165,"Northern","Before"
66,2011,0,28.25,113,-116.905,32.165,"Northern","Before"
66,2012,0,0,0,-116.905,32.165,"Northern","Before"
66,2013,1488.5,1465.25,2358,-116.905,32.165,"Northern","Before"
66,2014,1305,1148.75,1891,-116.905,32.165,"Northern","During"
66,2015,524.5,1022.5,3041,-116.905,32.165,"Northern","During"
66,2016,0,0,0,-116.905,32.165,"Northern","During"
66,2017,0,0,0,-116.905,32.165,"Northern","After"
66,2018,268,426.5,1170,-116.905,32.165,"Northern","After"
66,2019,27.5,121,429,-116.905,32.165,"Northern","After"
66,2020,0,16,64,-116.905,32.165,"Northern","After"
66,2021,0,0,0,-116.905,32.165,"Northern","After"
66,2022,0,0,0,-116.905,32.165,"Northern","After"
66,2023,0,0,0,-116.905,32.165,"Northern","After"
67,2000,19699.5,20897.5,41007,-116.915,32.155,"Northern","Before"
67,2001,65796,71913.25,109070,-116.915,32.155,"Northern","Before"
67,2002,32966.5,32293,43923,-116.915,32.155,"Northern","Before"
67,2003,1603,2070.5,4261,-116.915,32.155,"Northern","Before"
67,2004,4072,9759.75,30800,-116.915,32.155,"Northern","Before"
67,2005,113653.5,116733.75,192402,-116.915,32.155,"Northern","Before"
67,2006,906,5268.5,18769,-116.915,32.155,"Northern","Before"
67,2007,78069.5,100536.25,220053,-116.915,32.155,"Northern","Before"
67,2008,131380,127987.75,155383,-116.915,32.155,"Northern","Before"
67,2009,128373,113242.5,138745,-116.915,32.155,"Northern","Before"
67,2010,58885.5,62520.5,106804,-116.915,32.155,"Northern","Before"
67,2011,9901,18858.75,47575,-116.915,32.155,"Northern","Before"
67,2012,13560,15279.6666666667,19559,-116.915,32.155,"Northern","Before"
67,2013,72587,68962,103674,-116.915,32.155,"Northern","Before"
67,2014,74986,82090.25,129109,-116.915,32.155,"Northern","During"
67,2015,54731,83154.25,221276,-116.915,32.155,"Northern","During"
67,2016,2866,11331.75,38214,-116.915,32.155,"Northern","During"
67,2017,5172.5,9740,25706,-116.915,32.155,"Northern","After"
67,2018,8303.5,11737.25,30258,-116.915,32.155,"Northern","After"
67,2019,338,393.75,892,-116.915,32.155,"Northern","After"
67,2020,0,38,152,-116.915,32.155,"Northern","After"
67,2021,0,0,0,-116.915,32.155,"Northern","After"
67,2022,0,0,0,-116.915,32.155,"Northern","After"
67,2023,0,0,0,-116.915,32.155,"Northern","After"
68,2000,24970,21662.5,36400,-116.905,32.155,"Northern","Before"
68,2001,48469.5,55402.75,109986,-116.905,32.155,"Northern","Before"
68,2002,4366,3927.75,6215,-116.905,32.155,"Northern","Before"
68,2003,22,35.75,99,-116.905,32.155,"Northern","Before"
68,2004,5189,8672.5,24293,-116.905,32.155,"Northern","Before"
68,2005,107151,117840.5,208049,-116.905,32.155,"Northern","Before"
68,2006,10558.5,8867.75,14321,-116.905,32.155,"Northern","Before"
68,2007,49156.5,76384.75,199761,-116.905,32.155,"Northern","Before"
68,2008,98271,88201.5,103786,-116.905,32.155,"Northern","Before"
68,2009,89488.5,86637.5,134590,-116.905,32.155,"Northern","Before"
68,2010,26878,31776.5,63041,-116.905,32.155,"Northern","Before"
68,2011,3027,7588.25,21898,-116.905,32.155,"Northern","Before"
68,2012,9037,9978,13267,-116.905,32.155,"Northern","Before"
68,2013,80679.5,82279.5,157286,-116.905,32.155,"Northern","Before"
68,2014,75412.5,72734.75,113241,-116.905,32.155,"Northern","During"
68,2015,29437.5,35874.75,84608,-116.905,32.155,"Northern","During"
68,2016,149.5,4378,17213,-116.905,32.155,"Northern","During"
68,2017,6377,9311.5,24177,-116.905,32.155,"Northern","After"
68,2018,4063.5,5994.75,15813,-116.905,32.155,"Northern","After"
68,2019,236,385.5,1070,-116.905,32.155,"Northern","After"
68,2020,0,33.5,134,-116.905,32.155,"Northern","After"
68,2021,0,0,0,-116.905,32.155,"Northern","After"
68,2022,0,0,0,-116.905,32.155,"Northern","After"
68,2023,0,0,0,-116.905,32.155,"Northern","After"
70,2000,18104.5,18608.25,33899,-116.915,32.145,"Northern","Before"
70,2001,82148,104586.5,193284,-116.915,32.145,"Northern","Before"
70,2002,51231,59124.75,92522,-116.915,32.145,"Northern","Before"
70,2003,3739,3853,7839,-116.915,32.145,"Northern","Before"
70,2004,0,3,12,-116.915,32.145,"Northern","Before"
70,2005,9241.5,10080.25,19994,-116.915,32.145,"Northern","Before"
70,2006,1162.5,2295,6855,-116.915,32.145,"Northern","Before"
70,2007,20857.5,24288.5,48317,-116.915,32.145,"Northern","Before"
70,2008,31532,30528,44229,-116.915,32.145,"Northern","Before"
70,2009,48153.5,45645.25,60605,-116.915,32.145,"Northern","Before"
70,2010,36438,31347.75,48383,-116.915,32.145,"Northern","Before"
70,2011,3139,3494.75,5709,-116.915,32.145,"Northern","Before"
70,2012,68,236.25,809,-116.915,32.145,"Northern","Before"
70,2013,18513.5,22706.75,44303,-116.915,32.145,"Northern","Before"
70,2014,26510,26949.75,40289,-116.915,32.145,"Northern","During"
70,2015,35147,38627.5,83085,-116.915,32.145,"Northern","During"
70,2016,2059.5,2691.75,6131,-116.915,32.145,"Northern","During"
70,2017,31.5,127.75,448,-116.915,32.145,"Northern","After"
70,2018,0,0,0,-116.915,32.145,"Northern","After"
70,2019,0,0,0,-116.915,32.145,"Northern","After"
70,2020,35.5,42.75,100,-116.915,32.145,"Northern","After"
70,2021,0,0,0,-116.915,32.145,"Northern","After"
70,2022,0,0,0,-116.915,32.145,"Northern","After"
70,2023,0,0,0,-116.915,32.145,"Northern","After"
71,2000,17912,17148.25,30008,-116.905,32.145,"Northern","Before"
71,2001,63173,76017,135724,-116.905,32.145,"Northern","Before"
71,2002,15105.5,14886.5,25468,-116.905,32.145,"Northern","Before"
71,2003,131.5,265.75,783,-116.905,32.145,"Northern","Before"
71,2004,0,382.5,1530,-116.905,32.145,"Northern","Before"
71,2005,58748.5,61870,95207,-116.905,32.145,"Northern","Before"
71,2006,4720.5,7282.5,19677,-116.905,32.145,"Northern","Before"
71,2007,26715,45874,114276,-116.905,32.145,"Northern","Before"
71,2008,38152,35988.25,45774,-116.905,32.145,"Northern","Before"
71,2009,58442.5,52410.5,78482,-116.905,32.145,"Northern","Before"
71,2010,5767,9246.75,24841,-116.905,32.145,"Northern","Before"
71,2011,656,652,1013,-116.905,32.145,"Northern","Before"
71,2012,334,283.666666666667,349,-116.905,32.145,"Northern","Before"
71,2013,43709.5,52724.75,117540,-116.905,32.145,"Northern","Before"
71,2014,66636.5,69681.75,118099,-116.905,32.145,"Northern","During"
71,2015,38669.5,40966,85935,-116.905,32.145,"Northern","During"
71,2016,750.5,673.25,795,-116.905,32.145,"Northern","During"
71,2017,10.5,71.75,266,-116.905,32.145,"Northern","After"
71,2018,0,30,120,-116.905,32.145,"Northern","After"
71,2019,0,1.5,6,-116.905,32.145,"Northern","After"
71,2020,0,5.5,22,-116.905,32.145,"Northern","After"
71,2021,0,0,0,-116.905,32.145,"Northern","After"
71,2022,0,0,0,-116.905,32.145,"Northern","After"
71,2023,0,0,0,-116.905,32.145,"Northern","After"
72,2000,745,838,1714,-116.895,32.145,"Northern","Before"
72,2001,0,7.25,29,-116.895,32.145,"Northern","Before"
72,2002,0,0,0,-116.895,32.145,"Northern","Before"
72,2003,0,0,0,-116.895,32.145,"Northern","Before"
72,2004,0,0,0,-116.895,32.145,"Northern","Before"
72,2005,49,148.5,496,-116.895,32.145,"Northern","Before"
72,2006,0,0,0,-116.895,32.145,"Northern","Before"
72,2007,643.5,1268.25,3682,-116.895,32.145,"Northern","Before"
72,2008,229,624.75,1943,-116.895,32.145,"Northern","Before"
72,2009,9020.5,7254,10427,-116.895,32.145,"Northern","Before"
72,2010,0,6,24,-116.895,32.145,"Northern","Before"
72,2011,90,146.25,405,-116.895,32.145,"Northern","Before"
72,2012,0,0,0,-116.895,32.145,"Northern","Before"
72,2013,5248.5,5700.5,8697,-116.895,32.145,"Northern","Before"
72,2014,4723.5,4115.25,6791,-116.895,32.145,"Northern","During"
72,2015,34.5,361,1375,-116.895,32.145,"Northern","During"
72,2016,0,18,72,-116.895,32.145,"Northern","During"
72,2017,0,0,0,-116.895,32.145,"Northern","After"
72,2018,0,0,0,-116.895,32.145,"Northern","After"
72,2019,0,0,0,-116.895,32.145,"Northern","After"
72,2020,0,0,0,-116.895,32.145,"Northern","After"
72,2021,0,0,0,-116.895,32.145,"Northern","After"
72,2022,0,0,0,-116.895,32.145,"Northern","After"
72,2023,0,0,0,-116.895,32.145,"Northern","After"
